19914	114	59019
19914	99	15699
19914	99	46443
43115	99	46443
21316	31	65439
21316	31	44794
21316	31	18579
21316	31	61073
21316	31	54954
21316	31	14445
21316	31	26267
21316	31	71363
21316	31	7795
21316	31	21035
21316	31	24172
21316	31	59597
21316	31	15666
21316	31	58682
21316	31	1709
21316	31	72529
21316	31	63544
21316	31	49949
21316	31	30884
21316	31	37753
21316	31	71880
21316	31	56958
21316	31	72766
21316	31	20182
21316	31	54605
21316	31	5839
21316	31	13209
21316	114	34748
21316	31	74832
21316	31	27623
21316	31	35599
21316	31	75385
21316	31	57638
21316	31	6799
21316	31	12436
21316	31	28347
21316	31	18745
21316	31	52924
21316	31	1777
21316	31	61340
21316	31	4288
21316	31	41628
21316	31	53177
21316	31	44844
21316	31	10455
21316	31	49001
21316	114	36513
21316	31	12566
21316	31	28749
21316	31	67374
21316	31	52795
21316	31	68860
21316	31	66503
21316	31	30716
21316	31	54600
21316	31	71463
21316	31	33328
21316	31	16620
21316	114	27738
21316	31	27738
21316	31	42191
21316	31	13954
21316	31	33925
21316	31	39602
21316	31	35057
21316	31	60752
21316	31	23994
21316	31	67084
21316	31	13304
21316	31	50534
21316	31	23464
21316	31	74228
21316	31	70300
21316	31	65467
21316	114	37774
21316	114	66828
21316	114	59019
21316	31	69601
21316	114	16327
21316	114	13477
21316	114	48094
21316	114	9222
21316	114	1976
21316	114	768
21316	114	48594
21316	114	30056
21316	114	24188
21316	31	16641
21316	114	43369
21316	114	66463
21316	99	32615
21316	99	57623
21316	99	15699
21316	99	15465
21316	99	714
21316	99	2913
21316	99	46443
21316	99	49073
21316	99	71403
21316	99	65901
21316	99	74540
21316	99	65182
21316	99	2706
21316	99	13799
21316	99	54830
21316	99	15469
21316	99	41331
21316	99	6837
21316	99	26451
65330	99	15699
9637	99	15699
42773	99	15699
25628	99	15699
25628	99	46443
34664	99	15699
44328	99	15699
12598	99	15699
54748	114	43369
31141	31	22463
31141	31	12707
31141	31	52718
31141	31	9468
31141	99	46443
61782	99	15699
60752	99	15699
74060	99	15699
4140	99	15699
12840	114	48594
12840	99	15699
12840	99	65182
2903	99	15699
2903	99	65182
23994	31	65439
23994	31	72766
23994	31	41628
23994	31	27593
23994	99	15699
23994	99	46443
23994	99	65182
74038	99	15699
24399	99	15699
13302	99	15699
67084	99	46630
67084	99	15699
67084	99	71969
67084	99	13541
67084	99	18394
67084	99	65182
67264	99	15699
67264	99	46443
13304	114	15390
13304	114	8726
13304	114	48594
13304	114	58612
13304	114	24188
13304	99	15699
13304	99	65182
28765	99	15699
58262	99	46443
53077	99	15699
48606	99	15699
8647	99	15699
66982	99	15699
62357	99	15699
62357	99	73205
62357	99	65182
62357	99	10200
47678	99	15699
16846	99	15699
54567	99	15699
74801	99	15699
67183	99	15699
27655	99	15699
66665	99	65182
68466	99	15699
65615	99	15699
10597	99	15699
10597	99	12342
35246	99	15699
72896	96	2081
17640	31	62357
17640	99	15699
17640	99	46443
17640	99	65182
19290	99	15699
65264	76	72428
65264	76	32988
73280	96	2081
73280	51	6926
73280	51	48003
73280	51	31693
73280	51	19171
73280	51	47676
73280	51	20545
73280	76	72428
73280	76	32988
20873	99	15699
74011	99	46443
5494	76	32988
74473	99	15699
69735	99	15699
60137	114	59019
20382	76	32988
42185	99	39005
50534	31	15666
50534	31	45781
50534	114	12142
50534	114	59019
50534	114	43369
50534	99	15699
50534	99	46443
6911	114	59019
73252	114	59019
73252	99	46443
8159	31	15666
21451	99	15699
23995	99	15699
51100	31	37753
51100	114	59019
51100	99	15699
51100	99	46443
51100	114	2926
23464	31	8966
23464	31	34696
23464	31	19409
23464	31	20829
23464	31	44794
23464	31	22070
23464	31	29309
23464	31	29532
23464	31	30604
23464	31	61073
23464	31	54954
23464	31	14445
23464	31	38595
23464	31	9227
23464	31	71363
23464	31	36082
23464	31	21035
23464	31	24172
23464	31	40669
23464	31	15666
23464	31	58682
23464	31	70985
23464	31	68136
23464	31	72529
23464	31	21133
23464	31	28491
23464	31	63544
23464	31	23863
23464	31	49949
23464	31	69762
23464	31	22463
23464	31	63873
23464	31	30884
23464	31	37753
23464	31	33317
23464	31	47797
23464	31	64841
23464	31	60460
23464	31	71880
23464	31	68712
23464	31	13643
23464	31	72766
23464	31	54605
23464	31	53537
23464	31	24145
23464	31	5839
23464	31	66367
23464	31	33005
23464	31	32669
23464	31	35308
23464	31	54484
23464	31	13209
23464	31	65426
23464	31	65870
23464	31	42703
23464	31	72225
23464	31	44233
23464	31	74832
23464	31	69232
23464	31	14260
23464	31	25521
23464	31	73591
23464	31	26214
23464	31	34101
23464	31	56509
23464	31	5167
23464	31	41848
23464	31	21868
23464	31	1777
23464	31	45781
23464	31	45441
23464	31	37812
23464	31	2976
23464	31	37949
23464	31	56505
23464	31	18426
23464	31	23567
23464	31	21055
23464	31	10455
23464	31	47860
23464	31	49001
23464	31	1672
23464	31	69167
23464	31	22763
23464	31	19948
23464	31	52795
23464	31	64176
23464	31	60686
23464	31	13223
23464	31	25979
23464	31	40283
23464	31	73184
23464	31	62399
23464	31	62424
23464	31	71463
23464	31	48244
23464	31	27738
23464	31	13100
23464	31	27593
23464	31	38663
23464	31	32921
23464	31	39602
23464	31	29749
23464	31	35057
23464	31	21316
23464	31	58262
23464	31	17640
23464	31	74011
23464	31	50534
23464	31	73252
23464	31	66251
23464	31	54904
23464	31	3409
23464	31	47703
23464	114	59019
23464	31	72292
23464	31	69601
23464	114	36257
23464	114	48094
23464	31	16641
23464	31	17363
23464	31	60719
23464	31	31458
23464	31	16443
23464	114	43369
23464	114	25174
23464	114	66463
23464	99	32615
23464	99	15699
23464	99	2913
23464	99	46443
23464	99	65182
71185	99	15699
39626	99	46443
62720	99	15699
68478	99	15699
3848	96	2081
3848	51	48003
3848	51	31693
3848	51	19171
3848	51	47676
3848	51	74218
3848	76	32988
3848	51	64648
74779	99	15699
74779	99	65182
27121	99	15699
38655	99	15699
38655	99	65182
66228	99	15699
4484	99	15699
11223	99	15699
11223	99	18658
11223	99	39005
74228	99	27798
74228	99	39509
74228	99	15699
74228	99	66962
74228	99	18658
74228	99	39005
74228	99	10762
60014	99	15699
53049	99	15699
64310	99	15699
64310	99	65182
15817	99	15699
37675	99	15699
74002	99	15699
54504	96	2081
54504	51	65970
54504	51	6926
54504	51	5108
54504	51	19171
54504	51	47676
54504	51	20545
54504	51	74218
54504	51	47254
29412	99	15699
54904	99	15699
54904	99	46443
54904	99	39005
54904	99	65182
14928	96	2081
14928	51	19171
14928	51	47676
4671	51	67157
4671	51	56507
4671	51	6997
4671	51	65970
4671	51	6926
4671	51	48003
4671	51	5108
4671	51	40890
4671	51	69322
4671	51	31693
4671	51	19171
4671	51	47676
4671	51	20545
4671	51	74218
4671	51	32560
4671	51	33141
4671	51	10765
4671	51	20384
4671	51	57161
4671	51	15150
4671	51	17166
4671	51	33838
4671	51	13996
4671	51	25919
4671	51	29335
4671	51	47254
4671	51	8307
4671	51	64648
72576	99	15699
31883	99	15699
69674	99	46443
3409	99	15699
3409	99	46443
3409	99	65182
28678	99	15699
65758	99	15699
57702	51	6997
57702	51	65970
57702	51	6926
57702	51	48003
57702	51	5108
57702	51	40890
57702	51	19171
57702	51	47676
57702	51	20545
57702	51	74218
57702	130	69772
57702	51	64648
65467	99	15699
65467	99	71969
65467	99	65182
65467	99	52274
30040	99	15699
56857	99	15699
16224	99	15699
68278	99	15699
37358	99	15699
58790	99	15699
9135	99	15699
68378	99	15699
11398	96	2081
11398	51	20545
11398	51	74218
2536	99	15699
66321	76	72428
66321	76	32988
68526	99	65182
57020	99	15699
30964	99	15699
49019	99	15699
70445	76	72428
70445	76	32988
65271	99	15699
65271	99	46443
65271	99	65182
12074	99	15699
12074	99	39005
42312	99	65182
71064	160	55268
71064	39	48548
32904	160	3662
4262	39	72464
58899	160	68616
43918	160	65827
30875	160	33624
30875	160	70453
29807	160	11238
29807	160	35988
29807	160	31219
29807	160	32963
29807	160	51282
29807	160	49744
45841	160	3662
56765	160	72811
20913	111	38514
16974	39	20184
73111	160	46343
65905	191	16538
66977	39	3085
39328	141	52511
65002	160	82
65002	160	53659
33871	160	36205
55682	160	47717
67507	160	685
22120	160	20163
22120	103	5523
13056	160	25856
58721	160	7020
72170	83	34061
49503	160	70545
49503	160	63979
35346	51	53605
35346	51	18418
35346	51	40078
28936	180	32807
6603	191	16538
4571	141	52511
84	160	9733
2262	160	67919
74815	160	67919
72037	160	71787
59912	8	61787
59912	160	20316
74086	150	57190
58279	95	44608
17774	50	34656
70788	16	12643
51021	160	67081
51021	160	33552
36436	39	75433
55989	160	32554
6445	111	38514
7856	96	2081
30998	8	75207
25360	140	24632
25360	140	40285
25360	140	19673
25360	140	33083
25353	83	66003
12487	160	2441
14566	160	37290
59326	39	49114
59326	160	65214
59326	160	487
46511	39	59821
46511	50	35591
1624	39	22663
27793	141	52511
52459	39	58021
3080	160	70545
3080	160	53454
19291	39	65480
19291	8	30946
17463	180	37322
17463	180	75251
17463	180	65979
17463	180	38604
60809	141	38217
52248	8	37956
52248	160	43020
17404	160	47999
18139	50	32409
73526	160	72325
24436	160	27640
69813	160	31459
23855	124	55305
23855	124	25263
13351	192	38398
9233	39	18264
10401	39	11052
35858	160	75138
68995	160	75138
44848	160	21490
41796	160	57701
22823	96	2081
49734	160	56794
68758	124	15965
43103	45	73130
43103	45	32670
43103	124	32670
15250	180	8960
15250	180	24377
15250	180	8135
24216	111	3479
24216	111	59448
24023	141	52511
2022	8	68903
70172	124	58853
45914	124	11322
53567	160	48380
11048	111	38514
11048	191	16538
11048	116	74965
11048	180	19092
27072	96	2081
27072	191	16538
27072	131	56256
16724	160	31105
8933	50	28346
12507	16	59685
57090	116	17274
12213	160	3122
32482	39	44008
32482	160	16898
60188	95	26455
45195	160	58935
61263	180	25175
61263	180	32809
61263	180	35489
36718	160	1143
52749	160	46314
52749	160	20946
52749	160	45747
52749	39	24319
8315	39	14999
22519	192	25086
22519	192	12802
51315	160	5284
30437	160	8329
12175	160	35202
12175	160	53019
54183	160	55487
54183	160	45300
54183	160	56970
54183	160	23048
54183	160	36368
54183	160	43776
54183	160	70677
2882	45	14744
12282	116	29790
12282	116	66718
12282	116	34656
12282	116	20442
1016	76	27427
63724	160	65703
63724	160	73051
8242	160	28060
53617	111	49394
60851	160	69565
38679	8	5881
12437	160	20891
41980	160	410
36815	160	52866
23998	160	20304
44430	160	60415
44430	39	13054
11859	160	21279
23531	83	2163
37117	39	39565
25520	160	1426
66373	192	4426
66373	160	75138
62275	39	16936
53293	191	16538
39058	160	60130
39058	160	53525
29051	124	61156
27953	160	29763
24985	186	20221
73970	160	2108
70412	160	63979
73490	160	75160
71105	39	6533
70463	160	36779
38320	160	43552
20093	160	15810
48130	160	55541
20888	83	47653
6607	160	73543
34292	160	25624
34292	160	69412
34292	8	54913
1458	160	52020
1458	160	7536
54508	180	23454
39944	180	19092
2529	160	11837
2529	160	7536
36930	39	30375
45360	160	8329
45360	160	31485
66375	160	14075
66375	160	68616
66375	160	46280
66375	160	27314
66375	160	69391
2982	160	31459
2982	192	31459
2982	160	68350
48131	160	7665
57937	160	995
26228	39	9295
41203	39	38373
64638	160	25012
72429	8	20011
31560	150	57190
28224	160	69031
28224	192	69031
8781	181	26580
8781	124	26580
45896	3	22868
18506	124	30217
72737	160	67919
26036	8	66249
26036	39	49398
70570	160	28526
70570	192	31872
34951	160	62133
47149	180	25275
47149	180	65246
22936	83	64407
4661	160	41818
57652	160	25830
38754	39	28563
34163	124	812
34163	50	23309
56019	124	64011
51663	160	31904
10211	50	64770
37091	124	34656
37131	8	49892
37131	160	17734
37131	160	28892
37131	160	33434
37131	160	3599
37131	160	72924
37131	192	71842
38888	83	54122
71731	124	15485
5567	124	38116
42172	39	75164
40427	192	10601
22209	160	28502
37754	160	66213
3076	140	62978
4982	39	49896
4088	192	32661
4088	192	62215
21511	160	41581
33700	160	19815
33700	160	65531
33700	160	12320
30006	160	39786
30646	131	35653
15674	83	24976
7177	39	69303
26311	160	60960
26311	160	75462
21832	160	13560
37046	160	45078
72350	51	5108
72350	51	31693
72350	51	19171
72350	51	47676
72350	51	20545
72350	51	74218
72350	51	47254
70413	39	4040
61382	3	53424
61382	160	67684
11451	75	39047
11451	124	39047
69171	160	25992
56282	83	64126
36433	160	67322
11037	39	3165
26551	45	6942
26551	124	6942
52420	3	47659
52420	39	51561
60182	39	33203
4301	141	52511
24573	160	18020
24573	160	36274
24573	160	17912
24573	160	53975
24573	160	50826
24573	160	36506
28631	39	32105
1270	160	24570
54812	124	25263
28959	160	23591
28959	160	47695
28959	160	37610
28959	160	64101
28959	160	22346
28959	160	69985
32783	3	47508
56882	111	29096
56882	111	18275
64380	83	60588
25385	160	54288
33843	8	1056
41966	160	14859
63279	160	23064
29819	111	45771
65644	187	6655
65644	150	57190
65644	142	67249
56947	39	1683
47423	58	47806
11699	160	30852
11699	160	47986
11699	160	26319
11699	160	24894
66342	160	8329
36878	160	33312
26343	160	67648
19580	39	60275
49812	141	30876
49812	186	19273
49812	50	35591
53228	8	2522
71191	160	5343
71191	160	43020
71191	160	59331
71191	160	72209
22279	160	25905
55607	160	27071
55607	160	21699
54758	33	11325
42758	33	5523
1185	160	9360
48057	8	42901
48057	160	55162
48057	160	26337
72587	39	6615
58042	160	3784
48654	180	45293
48654	111	38514
48654	111	7765
48654	111	70359
48654	180	43459
21732	160	23953
42015	8	1461
42015	39	43766
33346	192	69651
26557	83	73760
5340	160	53019
12410	160	48380
73112	34	568
3165	39	11037
3165	8	32151
73781	160	40305
5998	73	56503
5998	73	42446
5998	16	45202
55838	83	67284
72235	111	38514
72235	51	6997
72235	51	6926
72235	51	48003
72235	51	5108
72235	51	31693
72235	51	19171
72235	51	47676
72235	51	20545
72235	51	74218
72235	51	64648
5223	111	38514
5223	116	74965
4879	8	50109
4879	39	13816
5575	111	38514
4973	39	19407
4196	51	8307
8881	165	43538
8881	76	35813
69908	160	42790
2490	160	16704
53769	39	63724
51966	160	71616
66824	39	28269
66824	58	11777
69991	39	8280
20324	160	14623
57308	160	14623
42628	160	29020
30485	192	63493
46742	16	39161
72411	124	16708
36962	160	53626
41562	160	58545
75167	180	15648
54704	160	73349
50408	160	9269
48195	160	13873
48195	160	63794
15567	160	53724
68041	160	69683
68041	160	37363
65297	124	73997
65297	34	51688
65297	186	51688
65297	96	27252
65297	76	27252
39775	96	2081
39775	51	6926
39775	51	20545
40115	160	51845
40115	160	56794
40115	160	34047
62062	160	48260
27796	51	20545
27796	191	17720
23686	160	25012
4242	160	25614
9695	83	24352
43480	51	19171
43480	51	47676
18031	160	64984
18031	160	61941
44470	39	60826
44470	8	72460
69298	51	20545
59305	192	29710
59305	180	41625
38316	34	447
38316	186	447
38037	39	74740
1727	180	24006
38081	34	568
65325	160	24294
65325	160	23085
65325	160	20398
65325	160	55051
66235	34	56533
66235	186	56533
6446	116	29790
6446	116	66718
6446	116	34656
24371	191	46432
24371	191	16538
26426	8	1134
26426	160	68616
26426	39	3115
26324	39	58362
26324	8	35899
65610	160	56794
70515	160	20135
22721	160	28638
12582	180	61182
12582	180	35115
12582	186	8344
12582	34	14376
12582	180	60405
12582	191	17720
12582	180	47964
36455	187	6655
36455	142	6655
36455	8	22755
36455	50	74624
36455	2	15699
36455	2	65182
36455	35	65182
58452	96	2081
58452	111	38514
58452	51	47676
58452	51	20545
58452	51	74218
58452	191	17720
59486	50	10801
3498	3	12164
21898	8	49124
63568	160	44204
58584	191	19523
29533	96	2081
51156	160	42999
2091	160	70128
64599	50	14532
40798	83	34578
10515	160	37740
10515	160	35159
57128	8	7428
57128	160	73009
57128	192	46695
36124	160	73009
39596	192	64584
39596	160	60055
43569	160	26337
8935	160	28060
58696	83	71992
18898	160	53663
41816	96	575
3683	160	13287
6714	160	12401
6714	39	19704
50553	51	6926
341	191	30876
45510	32	36292
45510	32	66269
45510	180	19092
45510	88	56283
45510	191	17720
16142	165	2081
16142	111	45771
16142	51	65970
16142	51	31693
16142	51	47676
16142	51	20545
16142	51	74218
16142	191	16538
16142	111	71620
41537	83	70632
29082	191	30876
46083	116	1792
44092	191	30876
13018	130	10540
13018	111	58673
13018	130	34912
13018	130	29331
13018	130	28163
13018	111	62714
13018	130	50082
68307	111	38514
68307	191	16538
68307	191	17720
51309	111	38514
51309	191	16538
51309	116	74965
51309	180	19092
48341	96	2081
48341	51	65970
48341	51	5108
48341	51	31693
48341	51	19171
48341	51	47676
48341	51	20545
48341	180	19092
48341	165	20158
36653	51	56507
36653	51	6997
36653	51	48003
36653	51	5108
36653	51	31693
36653	51	19171
36653	51	47676
36653	51	20545
36653	51	74218
36653	51	57315
36653	51	29335
36653	51	47254
36653	51	64648
73255	76	14744
73255	76	48900
73255	76	55485
9407	196	17105
9407	152	49627
74656	34	26580
65071	116	74965
65071	191	17720
73909	170	53059
73909	170	57999
73909	11	26450
73909	170	52738
73909	170	39656
73909	170	69043
73909	170	27114
73909	170	9669
73909	170	73093
73909	170	23310
73909	170	2126
73909	170	50392
73909	170	977
73909	170	12094
73909	170	48607
73909	170	20993
73909	170	61071
73909	170	17105
73909	170	28424
73909	170	50271
73909	170	22454
73909	170	72117
73909	170	19281
73909	173	65372
46531	107	66134
50697	112	66491
50697	112	60329
35182	177	9508
31707	177	9508
9326	177	9508
64223	177	40233
64223	52	37063
64223	177	16530
64223	177	9508
67974	177	9508
8306	107	67989
8306	52	12525
8306	52	68710
71555	107	67989
23341	15	4952
8411	177	62260
8411	177	61183
8411	177	40233
8411	177	56746
8411	177	9508
8411	177	44411
62471	177	62260
62471	177	61183
62471	177	56746
62471	177	9508
49184	177	9508
12486	52	12525
12486	52	71050
12486	177	9508
28889	52	71050
28889	177	56746
28889	177	25488
28889	177	9508
37316	159	61521
37316	159	47982
37316	11	26450
37316	112	66491
37316	107	7704
37316	170	39656
37316	170	18904
20139	107	17683
20139	107	39955
30061	177	9508
62260	177	8411
62260	177	45887
62260	177	9090
62260	177	46924
62260	177	69481
62260	177	32000
62260	177	30119
62260	177	61388
62260	177	41630
62260	177	46676
62260	177	41362
62260	177	41729
62260	177	65050
62260	177	55018
62260	177	61183
62260	177	43311
62260	177	46487
62260	177	42900
62260	177	24252
62260	177	56325
62260	177	9334
62260	177	56175
62260	177	17254
62260	177	58947
62260	177	57479
62260	177	10611
62260	177	45137
62260	177	44635
62260	177	56746
62260	177	43285
62260	177	25488
62260	177	16530
62260	177	6084
62260	177	59444
62260	177	9508
62260	177	23229
62260	177	4735
62260	177	44411
62260	177	23311
62260	177	56106
49157	177	9508
35475	107	17683
35475	112	66491
44588	15	13743
44588	15	14151
44588	15	19360
44588	15	10590
41545	159	23186
4636	159	57843
4636	112	66491
4636	107	7704
4636	177	40233
4636	177	9508
4636	107	20614
25176	170	9897
6542	173	45137
45887	177	62260
45887	177	41729
45887	177	61183
45887	52	21789
45887	52	32005
45887	52	12525
45887	52	71050
45887	52	34119
45887	52	68710
45887	52	21328
45887	52	12778
45887	149	41797
45887	177	56746
45887	177	25488
45887	177	16530
45887	177	9508
22001	52	25763
22001	52	49339
22001	52	21789
22001	52	32005
22001	52	12681
22001	52	20440
22001	52	12525
22001	52	74139
22001	52	49140
22001	52	49772
22001	52	48207
22001	52	57532
22001	52	70503
22001	52	35068
22001	52	50541
22001	52	68710
22001	52	21328
22001	52	69710
22001	52	12778
22001	52	26152
22001	52	33775
22001	52	35987
22001	52	42303
46438	52	12681
46438	52	33450
32689	177	61183
32689	177	9508
31065	177	40233
9976	166	9066
45857	5	54331
45857	5	65906
45857	5	58815
45857	166	42446
45857	162	42966
45857	162	62866
45857	89	32724
45857	149	42717
45857	5	63860
37272	177	13260
37272	177	40233
37272	177	57479
37272	177	25488
37272	177	16530
37272	177	9508
